Time (s),Signal
16.98169816981698,12.540095593216023
17.04170417041704,12.508501643720503
17.101710171017103,12.645287611994245
17.16171617161716,12.582849461683486
17.22172217221722,13.872067686067032
17.28172817281728,17.689517324093416
17.341734173417343,8.204621445923213
17.4017401740174,9.778057079042277
17.46174617461746,13.493070619748346
17.52175217521752,12.280964061763873
17.581758175817583,12.937751500240584
17.64176417641764,8.51181572855338
17.7017701770177,10.086041413859382
17.76177617761776,12.904563832520822
17.821782178217823,11.511537182123654
17.88178817881788,11.62291114383628
17.94179417941794,10.525264235983302
18.001800180018,12.260870774051217
18.061806180618063,10.208275007505431
18.12181218121812,10.235399663652505
18.18181818181818,13.818701645642637
18.24182418241824,12.933406363643257
18.301830183018303,14.12630995319035
18.36183618361836,11.838036182185038
18.42184218421842,14.149732706672657
18.48184818481848,17.37075804662443
18.541854185418543,11.145083836816166
18.6018601860186,11.016606812254825
18.66186618661866,13.96807668347933
18.72187218721872,12.965595606566174
18.781878187818783,13.18484833613847
18.84188418841884,17.57118883576982
18.9018901890189,13.887503834066608
18.96189618961896,12.447146142061602
19.021902190219024,11.610606377062222
19.08190819081908,11.177501410665302
19.14191419141914,11.397436088072917
19.2019201920192,12.915619683174356
19.261926192619264,11.111699393184294
19.32193219321932,15.126192421379873
19.38193819381938,11.015551494653884
19.44194419441944,12.458226258107608
19.501950195019504,15.697551531323281
19.561956195619562,11.615975782480948
19.62196219621962,13.677578711304177
19.681968196819682,12.998348783110684
19.741974197419744,10.12847770334374
19.801980198019802,13.513915187399745
19.86198619861986,12.837807457557068
19.921992199219922,15.188885055425683
19.981998199819984,14.674842369788998
20.042004200420042,15.551532935885216
20.1020102010201,12.972031687302307
20.162016201620162,12.105944314755476
20.222022202220224,10.710440032340092
20.282028202820282,13.060069182707077
20.34203420342034,17.490058847711943
20.402040204020402,10.776828205100669
20.462046204620464,14.229767900823266
20.522052205220522,16.455001840601756
20.58205820582058,14.421386009397409
20.642064206420642,15.873348182800514
20.702070207020704,15.713971005829588
20.762076207620762,12.658521869807695
20.82208220822082,13.38938104710912
20.882088208820882,15.663200117587856
20.942094209420944,13.171790828170932
21.002100210021002,12.13717487609658
21.06210621062106,14.416074604876897
21.122112211221122,14.377238296955994
21.182118211821184,12.793659701349936
21.242124212421242,14.063207393093784
21.3021302130213,10.45881237321327
21.362136213621362,10.518826321962317
21.422142214221424,12.939047597977677
21.482148214821482,11.912880365475282
21.54215421542154,12.745080155980407
21.602160216021602,16.56421153435942
21.662166216621664,11.50966436370765
21.722172217221722,10.80905635242026
21.78217821782178,12.033713656972868
21.842184218421842,17.064318048060205
21.902190219021904,13.606599157943796
21.962196219621962,13.08357342818319
22.02220222022202,13.986046280557325
22.082208220822082,11.726127903205418
22.142214221422144,10.27549490514857
22.202220222022202,13.057973196909488
22.26222622262226,14.23538999012897
22.322232223222322,15.045413321837284
22.382238223822384,14.530662666712512
22.442244224422442,11.278105773553872
22.5022502250225,11.294712288872889
22.562256225622562,12.631694145491759
22.622262226222624,11.947759629412708
22.682268226822682,13.240463637942408
22.74227422742274,9.777199853182719
22.802280228022802,12.103158416890025
22.862286228622864,15.596733165106748
22.922292229222922,13.392757178079538
22.98229822982298,13.695953261805894
23.042304230423042,15.935200401535049
23.102310231023104,13.311540094172345
23.162316231623162,14.77780116974116
23.22232223222322,14.597038743220832
23.282328232823282,16.289332364265086
23.342334233423344,10.705802767361337
23.402340234023402,15.632509404890563
23.46234623462346,10.75779905269893
23.522352235223522,12.28323486175665
23.582358235823584,12.844404647582552
23.642364236423642,14.682005044085919
23.7023702370237,14.892103580770458
23.762376237623762,16.668302828197596
23.822382238223824,15.409847679385413
23.882388238823882,13.083121452386894
23.94239423942394,15.938096074365891
24.002400240024002,11.862525130081364
24.062406240624064,13.616510347748084
24.122412241224122,13.672417621003648
24.18241824182418,13.936404873734837
24.242424242424242,15.733020056219127
24.302430243024304,18.461373300942146
24.362436243624362,16.376592549379808
24.42244224422442,13.28191969969947
24.482448244824482,13.121410527848417
24.542454245424544,12.552609725314337
24.602460246024602,11.19992737944455
24.66246624662466,18.514920024742214
24.722472247224722,15.164693917798127
24.782478247824784,12.615741918974766
24.842484248424842,16.353224462333884
24.9024902490249,15.055147525478365
24.962496249624962,16.506211158168057
25.022502250225024,13.908950271377897
25.082508250825082,14.370315980247508
25.14251425142514,11.305377407330553
25.202520252025202,12.928869973769595
25.262526252625264,9.722459501552258
25.322532253225322,12.636626666574848
25.38253825382538,14.455815516635631
25.442544254425442,16.967170022678225
25.502550255025504,14.632927698380804
25.562556255625562,10.222850170318953
25.62256225622562,15.628880068458196
25.682568256825682,11.800357600663443
25.742574257425744,12.531295651839898
25.802580258025802,11.437858533889813
25.86258625862586,14.655517123746236
25.922592259225922,15.67201249677011
25.982598259825984,15.983760701901488
26.042604260426042,16.29179338678995
26.1026102610261,13.087413079330464
26.162616261626162,12.861251573528438
26.222622262226224,17.138323887602922
26.282628262826282,15.439175478478212
26.34263426342634,15.03585342727852
26.402640264026402,11.955942938245384
26.462646264626464,12.339012795819144
26.522652265226522,15.48127256460694
26.58265826582658,15.01420582585277
26.642664266426642,13.381492089462254
26.702670267026704,13.162417773644867
26.762676267626762,14.208915031907319
26.82268226822682,11.280256108575568
26.882688268826882,10.931439651253779
26.942694269426944,16.63679097608286
27.002700270027002,12.480242229095236
27.06270627062706,13.796369790672255
27.122712271227122,13.414681505891997
27.182718271827184,11.777468143748576
27.242724272427242,14.336579722978538
27.3027302730273,14.95756245082208
27.362736273627362,14.655535648475631
27.422742274227424,17.508146747114093
27.482748274827483,11.601718260979675
27.54275427542754,13.784641156634857
27.602760276027603,11.368406025861557
27.662766276627664,13.354972014300653
27.722772277227723,12.382871107617238
27.78277827782778,17.142496377530986
27.842784278427843,12.964433339847728
27.902790279027904,12.555850847058252
27.962796279627963,14.451914812518272
28.02280228022802,13.45238468668649
28.082808280828083,15.029618310188226
28.142814281428144,14.058048735601181
28.202820282028203,14.402529545442887
28.26282628262826,15.526426831217723
28.322832283228323,12.661745187318196
28.382838283828384,15.249708310194427
28.442844284428443,15.441632163369327
28.5028502850285,14.07745914822206
28.562856285628563,16.056348655258198
28.622862286228624,15.411465120640903
28.682868286828683,12.707867935370267
28.74287428742874,9.486267932072522
28.802880288028803,14.642237391293383
28.862886288628864,15.401653692952154
28.922892289228923,14.209677110274441
28.98289828982898,15.559855634573568
29.042904290429043,14.942628730125517
29.102910291029104,12.469474269625056
29.162916291629163,11.46186145966943
29.22292229222922,12.620815184485938
29.282928292829283,14.906645902943435
29.342934293429344,16.356055226005235
29.402940294029403,13.38099142970373
29.46294629462946,11.898660707170228
29.522952295229523,10.450375555456597
29.582958295829584,17.271648540812834
29.642964296429643,13.173801043761465
29.7029702970297,17.492119923600317
29.762976297629763,18.142032909551617
29.822982298229824,15.89867977674415
29.882988298829883,12.91842988318511
29.94299429942994,12.459792221327291
30.003000300030003,12.592821699167667
30.063006300630065,15.811232529437083
30.123012301230123,13.833463887934915
30.18301830183018,18.18917999975583
30.243024302430243,14.326324008434538
30.303030303030305,16.49751813705607
30.363036303630363,14.129306781342883
30.42304230423042,17.81488052060958
30.483048304830483,12.843634851942104
30.543054305430545,15.060075555276356
30.603060306030603,14.702752289790398
30.66306630663066,17.991475024378882
30.723072307230723,13.46726559696247
30.783078307830785,16.054100198220215
30.843084308430843,16.93917772971853
30.9030903090309,12.449102690324716
30.963096309630963,15.455330612010783
31.023102310231025,11.043386270215072
31.083108310831083,16.01891110496138
31.14311431143114,14.236269020566152
31.203120312031203,16.955589199547727
31.263126312631265,16.435048801207547
31.323132313231323,12.556695314206557
31.38313831383138,18.19342763610588
31.443144314431443,13.977551801364072
31.503150315031505,12.202922592075193
31.563156315631563,12.735267229985492
31.62316231623162,15.841736795829831
31.683168316831683,18.766817528238892
31.743174317431745,13.9521264387797
31.803180318031803,15.932658781663156
31.86318631863186,16.39318679018486
31.923192319231923,16.55937979225952
31.983198319831985,13.051761388128222
32.04320432043204,18.14524478854063
32.1032103210321,16.36589998214502
32.16321632163216,14.406034690589141
32.223222322232225,12.594135020993422
32.28322832283229,11.625559757141747
32.34323432343234,14.51665642776306
32.4032403240324,16.957051890112158
32.463246324632465,12.226668581937444
32.52325232523252,14.437028919751713
32.58325832583258,13.502046021365434
32.64326432643264,11.946398321195177
32.703270327032705,15.049336699548421
32.76327632763277,17.15213353859631
32.82328232823282,15.089805748853566
32.88328832883288,12.916567191930815
32.943294329432945,17.426605202682865
33.003300330033,12.509876661851695
33.06330633063306,15.915419374957423
33.12331233123312,13.220085986044051
33.183318331833185,15.337854154698586
33.24332433243325,18.574920605380132
33.3033303330333,12.217974810123831
33.36333633363336,13.047327963060386
33.423342334233425,14.339545867261927
33.48334833483348,14.320967643953349
33.54335433543354,13.650843545194537
33.6033603360336,15.653742558534498
33.663366336633665,16.275513090537938
33.72337233723373,16.28280320178479
33.78337833783378,16.852652686799072
33.84338433843384,14.886167675613422
33.903390339033905,17.809570732811444
33.96339633963396,15.300084335488926
34.02340234023402,11.750116402010603
34.08340834083408,14.302509579074194
34.143414341434145,14.454989359784348
34.20342034203421,12.467570241301367
34.26342634263426,16.67950392668659
34.32343234323432,14.944449344967584
34.383438343834385,10.646910764637632
34.44344434443444,10.809641955411418
34.5034503450345,11.490999768450282
34.56345634563456,15.252089212940794
34.623462346234625,16.455055922126746
34.68346834683469,15.77741051559466
34.74347434743474,15.532766050505705
34.8034803480348,13.061888990888004
34.863486348634865,11.945459638131421
34.92349234923492,19.01239864232864
34.98349834983498,15.316892904420381
35.04350435043504,15.456226697296577
35.103510351035105,16.912171808665637
35.16351635163517,15.905996262818233
35.22352235223522,15.60212800568772
35.28352835283528,16.526549202477835
35.343534353435345,16.811497291128145
35.4035403540354,16.506916465887453
35.46354635463546,12.755360629554826
35.52355235523552,16.37000986168471
35.583558355835585,16.153238924585384
35.64356435643565,16.435064114834482
35.7035703570357,13.826570066141608
35.76357635763576,13.598719151952876
35.823582358235825,12.724960897647973
35.88358835883588,15.646993880041464
35.94359435943594,14.485076272006724
36.003600360036,15.770833554481236
36.063606360636065,15.90659944118068
36.12361236123613,16.182170306224034
36.18361836183618,15.679211838286305
36.24362436243624,14.906064040733831
36.303630363036305,14.525425709841981
36.36363636363636,16.18580477934514
36.42364236423642,15.143497845977157
36.48364836483648,13.092323817326541
36.543654365436545,19.761885746359706
36.60366036603661,15.447354629151876
36.66366636663666,12.987161673350021
36.72367236723672,12.939585494506183
36.783678367836785,12.996666799534015
36.84368436843684,13.343668123246562
36.9036903690369,17.386804260153745
36.96369636963696,17.831371102776988
37.023702370237025,15.31523059379634
37.08370837083709,16.590112471246965
37.14371437143714,16.51179953462537
37.2037203720372,14.834800136820746
37.263726372637265,18.478731264599112
37.32373237323732,13.130707237402245
37.38373837383738,16.524798824998683
37.44374437443744,16.905645443900564
37.503750375037505,14.166942565491757
37.56375637563757,18.046824554704834
37.62376237623762,13.602959536193087
37.68376837683768,15.999035286203572
37.743774377437745,15.335655752342102
37.8037803780378,13.208540778562247
37.86378637863786,17.501518316500785
37.92379237923792,16.079729810757573
37.983798379837985,17.585514895446206
38.04380438043805,12.540041027659719
38.1038103810381,15.07153357601214
38.16381638163816,14.958597664076118
38.223822382238225,16.52843233805228
38.28382838283828,15.004053818951729
38.34383438343834,12.694198278407232
38.4038403840384,15.082812296389344
38.463846384638465,17.38216043359568
38.52385238523853,16.599504488057907
38.58385838583858,17.46376140737859
38.64386438643864,12.729649496570238
38.703870387038705,14.146717842791816
38.76387638763876,13.778824442977
38.82388238823882,14.533852461913222
38.88388838883888,18.800886344687445
38.943894389438945,14.61756057241809
39.00390039003901,13.836930180608332
39.06390639063906,14.765461143098436
39.123912391239124,13.609187966828543
39.183918391839185,12.574878069088635
39.24392439243924,16.209083543360492
39.3039303930393,17.072247624192382
39.363936393639364,15.161165252111472
39.423942394239425,17.91265387208275
39.48394839483949,13.118088997998656
39.54395439543954,14.237075112411224
39.603960396039604,14.949394213516047
39.663966396639665,18.092578324728528
39.72397239723972,15.61765731178572
39.78397839783978,18.243692629077668
39.843984398439844,14.267230416688127
39.903990399039905,11.841155022827543
39.96399639963997,14.089937414640605
40.02400240024002,16.74358473025725
40.084008400840084,14.719646694283167
40.144014401440145,15.025131306628111
40.2040204020402,13.58533306686244
40.26402640264026,15.499891609566765
40.324032403240324,20.64324063144081
40.384038403840385,12.620525738873393
40.44404440444045,15.446033504947744
40.5040504050405,15.951178309094812
40.564056405640564,14.63737745645718
40.624062406240625,12.137874824981392
40.68406840684068,17.60450362220185
40.74407440744074,14.849367455717688
40.804080408040804,14.875444828671476
40.864086408640865,17.322075790706847
40.92409240924093,14.593175200894086
40.98409840984098,15.776035777092861
41.044104410441044,16.736226907322187
41.104110411041106,18.94188224765584
41.16411641164116,16.234410589030603
41.22412241224122,17.174762445016494
41.284128412841284,11.680960007205528
41.344134413441346,18.52730741709763
41.40414041404141,15.010300605942144
41.46414641464146,18.574582585103105
41.524152415241524,16.24849650871803
41.584158415841586,16.02472616696418
41.64416441644164,15.214364538932605
41.7041704170417,15.916180723589532
41.764176417641764,17.363402258045998
41.824182418241826,15.912601083848864
41.88418841884189,16.090829798821456
41.94419441944194,16.43054953439014
42.004200420042004,14.242349779231422
42.064206420642066,16.09586696942684
42.12421242124212,17.193807130449514
42.18421842184218,13.860308744107474
42.244224422442244,14.540921465705594
42.304230423042306,16.65207865787745
42.36423642364237,18.384133322599016
42.42424242424242,12.147981121337773
42.484248424842484,19.55725177696765
42.544254425442546,20.65266744764734
42.6042604260426,18.778558502989185
42.66426642664266,14.952555595077497
42.724272427242724,18.741179960479567
42.784278427842786,16.330266762475123
42.84428442844285,15.999617046372622
42.9042904290429,15.736321112322592
42.964296429642964,16.17025829558055
43.024302430243026,15.887632407892484
43.08430843084308,15.769537319781724
43.14431443144314,18.823101105327424
43.204320432043204,17.773961705882794
43.264326432643266,17.201110041976225
43.32433243324333,15.549660431468837
43.38433843384338,17.138383457550038
43.444344434443444,14.422862767881492
43.504350435043506,19.22591863163629
43.56435643564356,18.432594273486433
43.62436243624362,17.892159039791952
43.684368436843684,13.181017254079554
43.744374437443746,15.914027347101417
43.80438043804381,15.961276938484001
43.86438643864386,16.570083372516084
43.924392439243924,17.336115850554393
43.984398439843986,13.607941130930062
44.04440444044404,18.546004834455616
44.1044104410441,18.231103101606998
44.164416441644164,19.546496506062706
44.224422442244226,15.351129176888831
44.28442844284429,17.443181694697156
44.34443444344434,19.09837294897227
44.404440444044404,15.445335365801832
44.464446444644466,15.809107909716168
44.52445244524452,13.364799018672823
44.58445844584458,14.880885991187615
44.644464446444644,11.161212839245241
44.704470447044706,15.339117778719885
44.76447644764477,16.94434906669245
44.82448244824482,14.09242130700987
44.884488448844884,18.419386122169175
44.944494449444946,16.066342090934647
45.004500450045,16.64301472221763
45.06450645064506,18.92821558341798
45.124512451245124,17.452804854873616
45.184518451845186,16.036377437356244
45.24452445244525,16.067288119900063
45.3045304530453,14.76259209291631
45.364536453645364,17.388512048633256
45.424542454245426,12.87373232110982
45.48454845484548,15.412844011565525
45.54455445544554,14.849138641535422
45.604560456045604,15.580963356393891
45.664566456645666,15.700341500019514
45.72457245724573,16.019033182723767
45.78457845784578,14.128612965577528
45.844584458445844,18.2885938560825
45.904590459045906,14.114552442740727
45.96459645964596,18.444842969677765
46.02460246024602,14.015611885831609
46.084608460846084,12.382690674507103
46.144614461446146,21.89471050348574
46.20462046204621,18.705314529196887
46.26462646264626,15.898832588418014
46.324632463246324,20.56305380741248
46.384638463846386,16.310467064205014
46.44464446444644,19.299877490077495
46.5046504650465,17.057347092310682
46.564656465646564,13.306312883011865
46.624662466246626,17.29233217172238
46.68466846684669,14.86722152394741
46.74467446744674,16.90825065306277
46.804680468046804,18.91756871194924
46.864686468646866,15.46033927236407
46.92469246924692,18.81021620189964
46.98469846984698,18.162671499165008
47.044704470447044,16.72567307347816
47.104710471047106,13.280933096591689
47.16471647164717,14.154476741258524
47.22472247224722,19.454098360258186
47.284728472847284,14.838989426298303
47.344734473447346,15.80515154413708
47.4047404740474,18.75309632639221
47.46474647464746,17.203409225539215
47.524752475247524,16.660744740044855
47.584758475847586,18.847333583357276
47.64476447644765,17.38884790172546
47.7047704770477,18.18214624572532
47.764776477647764,14.977760710832449
47.824782478247826,19.434584105158734
47.88478847884788,16.54753269459212
47.94479447944794,17.91590617746379
48.004800480048004,15.672554052804914
48.064806480648066,18.055391382916884
48.12481248124813,17.585711651428618
48.18481848184818,16.99163304118651
48.244824482448244,19.123513608653873
48.304830483048306,18.411015010786134
48.36483648364836,20.101369070276235
48.42484248424842,16.261318328570773
48.484848484848484,19.262619713805094
48.544854485448546,19.04226331586846
48.60486048604861,14.826513158381708
48.66486648664866,15.637606612631886
48.724872487248724,16.85678165660683
48.784878487848786,19.22439035395744
48.84488448844884,18.543407645134426
48.9048904890489,19.245292618839432
48.964896489648964,16.46488452338428
49.024902490249026,16.501817388912507
49.08490849084909,18.49833237245886
49.14491449144914,16.779524847545137
49.204920492049204,16.624017673330542
49.264926492649266,16.172475548400065
49.32493249324932,18.72201867324826
49.38493849384938,18.63363249381501
49.444944494449445,21.036905520081206
49.504950495049506,16.074213449073106
49.56495649564957,18.105349470488125
49.62496249624962,18.733680184551538
49.684968496849685,16.177481133919724
49.744974497449746,18.06050357696077
49.8049804980498,16.17469748484039
49.86498649864986,19.813469686670558
49.924992499249925,17.123007604969775
49.984998499849986,19.295063053628148
50.04500450045005,16.381568862350797
50.1050105010501,15.554020577535686
50.165016501650165,21.60809979898004
50.225022502250226,18.972527975595888
50.28502850285028,17.47201052025458
50.34503450345034,15.764450456494716
50.405040504050405,18.120915786615395
50.465046504650466,21.79984893729789
50.52505250525053,17.428090914798037
50.58505850585058,16.252165240172474
50.645064506450645,15.992250949341782
50.705070507050706,14.746701505504223
50.76507650765076,15.599464003540762
50.82508250825082,15.628682752950828
50.885088508850885,16.125206387467443
50.945094509450946,19.28543022313044
51.00510051005101,16.811684150667347
51.06510651065106,17.519666386139573
51.125112511251125,13.856834944523941
51.185118511851186,15.81581640744745
51.24512451245124,18.784731144059393
51.3051305130513,15.940536698658232
51.365136513651365,16.351319947095927
51.42514251425143,15.427752660893116
51.48514851485149,20.530429323942045
51.54515451545154,22.02967607295366
51.605160516051605,20.660891020186824
51.66516651665167,16.96210480376184
51.72517251725172,19.314065802977577
51.78517851785178,17.10296865469868
51.845184518451845,15.635835239041818
51.90519051905191,17.558267312428473
51.96519651965197,16.130201864720416
52.02520252025202,16.3345617763483
52.085208520852085,17.85241833586065
